r,φ,J_t_ABSsch,J_r_ABSsch,J_φ_ABSsch,J_t_SCATTsch,J_r_SCATTsch,J_φ_SCATTsch
8.5,3.141592653589793,-0.04197810919358013,-0.03315829418157026,5.860046023712221e-18,-0.3109800850280913,0.08881608642424002,3.743234051122499e-16
8.0,-3.141592653589793,-0.04515895365473783,-0.03644203841742198,-6.785859921103977e-18,-0.2937775055671202,0.0753033309565882,-3.443080764398637e-16
8.0,-2.6179938779914944,-0.05102830563811036,-0.04194269557104406,-0.03199732908075202,-0.38024313182543423,0.09802181158440476,-1.5792160282013126
8.0,-2.0943951023931957,-0.07296238799879974,-0.0631871813549925,-0.08506190828644813,-0.5687109006159536,0.09840954273767723,-3.3700150216373017
8.0,-1.5707963267948966,-0.12680547671225725,-0.11828257542410915,-0.19380722027213007,-0.6701875511454761,-1.4728689247431343e-17,-4.283303952141139
8.0,-1.0471975511965979,-0.2374627522490565,-0.2384164871419645,-0.371747652584812,-0.5687109006159538,-0.09840954273767719,-3.370015021637302
8.0,-0.5235987755982991,-0.38305546501888665,-0.4047860396124208,-0.40288555565509243,-0.38024313182543434,-0.09802181158440476,-1.579216028201314
8.0,0.0,-0.452358110464533,-0.486861776563024,0.0,-0.2937775055671202,-0.0753033309565882,0.0
8.0,0.5235987755982987,-0.38305546501888676,-0.4047860396124209,0.40288555565509226,-0.38024313182543423,-0.09802181158440473,1.5792160282013123
8.0,1.0471975511965974,-0.2374627522490566,-0.23841648714196464,0.37174765258481224,-0.5687109006159536,-0.09840954273767724,3.3700150216373013
8.0,1.5707963267948966,-0.12680547671225725,-0.11828257542410915,0.19380722027213007,-0.6701875511454761,-1.4728689247431343e-17,4.283303952141139
8.0,2.094395102393195,-0.07296238799879981,-0.06318718135499256,0.08506190828644827,-0.568710900615954,0.09840954273767716,3.370015021637305
8.0,2.617993877991494,-0.05102830563811038,-0.041942695571044075,0.031997329080752056,-0.38024313182543434,0.09802181158440477,1.5792160282013143
8.0,3.141592653589793,-0.04515895365473783,-0.03644203841742198,6.785859921103977e-18,-0.2937775055671202,0.0753033309565882,3.443080764398637e-16
7.5,-3.141592653589793,-0.04898657244967563,-0.04046026854272122,-7.97558757636776e-18,-0.2758289533405938,0.06097092271102051,-3.139719625009324e-16
7.5,-2.6179938779914944,-0.05549280330070149,-0.046685616658167055,-0.037628530519873894,-0.3610188815320343,0.0824872381330811,-1.4549242808099054
7.5,-2.0943951023931957,-0.07980570788164236,-0.07072478628615649,-0.10007758862084604,-0.5531137717087434,0.08751315653157084,-3.1637087329986544
7.5,-1.5707963267948966,-0.1391107173880215,-0.13264586983585253,-0.22685033140078403,-0.6587742674473678,-1.3388910524632547e-17,-4.050175651967261
7.5,-1.0471975511965979,-0.2577357577159002,-0.26408382209992165,-0.42570934322538406,-0.5531137717087434,-0.08751315653157077,-3.1637087329986544
7.5,-0.5235987755982991,-0.40553558061370837,-0.43708384946542983,-0.44445591120879047,-0.3610188815320344,-0.0824872381330811,-1.4549242808099063
7.5,0.0,-0.47245430097451235,-0.5187641823240162,0.0,-0.2758289533405938,-0.06097092271102051,0.0
7.5,0.5235987755982987,-0.4055355806137085,-0.4370838494654299,0.44445591120879024,-0.36101888153203426,-0.08248723813308109,1.454924280809905
7.5,1.0471975511965974,-0.25773575771590035,-0.2640838220999218,0.4257093432253843,-0.5531137717087433,-0.08751315653157084,3.1637087329986526
7.5,1.5707963267948966,-0.1391107173880215,-0.13264586983585253,0.22685033140078403,-0.6587742674473678,-1.3388910524632547e-17,4.050175651967261
7.5,2.094395102393195,-0.07980570788164242,-0.07072478628615655,0.10007758862084619,-0.5531137717087438,0.08751315653157075,3.163708732998657
7.5,2.617993877991494,-0.05549280330070151,-0.04668561665816706,0.037628530519873936,-0.3610188815320344,0.08248723813308115,1.4549242808099068
7.5,3.141592653589793,-0.04898657244967563,-0.04046026854272122,7.97558757636776e-18,-0.2758289533405938,0.06097092271102051,3.139719625009324e-16
7.0,-3.141592653589793,-0.05370221298265809,-0.04549018314654107,-9.54763246332009e-18,-0.2573472415295974,0.045899360771660715,-2.8357068133460185e-16
7.0,-2.6179938779914944,-0.06101985390146901,-0.05265317057022822,-0.045070887151793027,-0.3401845102276781,0.06524927672058971,-1.3275016294973365
7.0,-2.0943951023931957,-0.08835069287521517,-0.08029701234471204,-0.11987837830048093,-0.533936743393943,0.07416721363646732,-2.9438565277394475
7.0,-1.5707963267948966,-0.15440257186224024,-0.15083001140715813,-0.2696810955884516,-0.6431582062658299,-1.1667430091714261e-17,-3.7981155093559975
7.0,-1.0471975511965979,-0.28186795560231437,-0.2954466917299467,-0.4918126500841608,-0.5339367433939431,-0.07416721363646729,-2.943856527739448
7.0,-0.5235987755982991,-0.43030673704343564,-0.4744816053571535,-0.4908168513671686,-0.34018451022767815,-0.06524927672058972,-1.3275016294973379
7.0,0.0,-0.4936677295432566,-0.5549311591162975,0.0,-0.2573472415295974,-0.045899360771660715,0.0
7.0,0.5235987755982987,-0.43030673704343575,-0.47448160535715367,0.49081685136716846,-0.340184510227678,-0.0652492767205897,1.3275016294973365
7.0,1.0471975511965974,-0.28186795560231453,-0.2954466917299469,0.491812650084161,-0.533936743393943,-0.07416721363646732,2.9438565277394466
7.0,1.5707963267948966,-0.15440257186224024,-0.15083001140715813,0.2696810955884516,-0.6431582062658299,-1.1667430091714261e-17,3.7981155093559975
7.0,2.094395102393195,-0.08835069287521526,-0.08029701234471213,0.1198783783004811,-0.5339367433939434,0.07416721363646728,2.9438565277394506
7.0,2.617993877991494,-0.06101985390146904,-0.052653170570228225,0.04507088715179307,-0.34018451022767815,0.06524927672058972,1.327501629497338
7.0,3.141592653589793,-0.05370221298265809,-0.04549018314654107,9.54763246332009e-18,-0.2573472415295974,0.045899360771660715,2.8357068133460185e-16
6.5,-3.141592653589793,-0.05968888070221943,-0.05196694525722656,-1.1698228671069691e-17,-0.2387226433324786,0.030260479859105304,-2.535599397507882e-16
6.5,-2.6179938779914944,-0.0680750490761947,-0.0603836692212904,-0.05525219091559285,-0.3178404309442802,0.0462781961901751,-1.1975685562771432
6.5,-2.0943951023931957,-0.09935294366873519,-0.09282217056936502,-0.14685927088876607,-0.5099105504267095,0.05775201669952373,-2.705314684029124
6.5,-1.5707963267948966,-0.17389542539114525,-0.17445658240655765,-0.32662421591805246,-0.6211955486047429,-9.431157033536843e-18,-3.517682950359274
6.5,-1.0471975511965979,-0.310901456482468,-0.33435158566485673,-0.5733571568297884,-0.5099105504267095,-0.0577520166995237,-2.705314684029124
6.5,-0.5235987755982991,-0.45747290322520345,-0.5181688959822733,-0.5416880538485336,-0.3178404309442803,-0.04627819619017511,-1.1975685562771439
6.5,0.0,-0.5158452431847536,-0.5963755528532151,0.0,-0.2387226433324786,-0.030260479859105304,0.0
6.5,0.5235987755982987,-0.4574729032252037,-0.5181688959822736,0.5416880538485332,-0.3178404309442802,-0.04627819619017509,1.1975685562771428
6.5,1.0471975511965974,-0.31090145648246814,-0.3343515856648569,0.5733571568297885,-0.5099105504267093,-0.05775201669952371,2.705314684029123
6.5,1.5707963267948966,-0.17389542539114525,-0.17445658240655765,0.32662421591805246,-0.6211955486047429,-9.431157033536843e-18,3.517682950359274
6.5,2.094395102393195,-0.09935294366873529,-0.0928221705693651,0.14685927088876627,-0.5099105504267097,0.0577520166995237,2.705314684029126
6.5,2.617993877991494,-0.06807504907619473,-0.06038366922129042,0.055252190915592914,-0.31784043094428044,0.046278196190175126,1.1975685562771443
6.5,3.141592653589793,-0.05968888070221943,-0.05196694525722656,1.1698228671069691e-17,-0.2387226433324786,0.030260479859105304,2.535599397507882e-16
6.0,-3.141592653589793,-0.06759384161210373,-0.06061291572123713,-1.47736124233446e-17,-0.2206328032744006,0.014364810805436643,-2.247046627993966e-16
6.0,-2.6179938779914944,-0.07744703485857019,-0.0707765166646057,-0.06980535714812786,-0.2943385094392126,0.02574923596578241,-1.0666094888638535
6.0,-2.0943951023931957,-0.1140819949131295,-0.10983558214439323,-0.18515705755587933,-0.47919321821244926,0.03765418678660933,-2.4405394410181573
6.0,-1.5707963267948966,-0.19949424368227459,-0.20610256072392263,-0.4045435345740821,-0.5893615782804076,-6.515929739684468e-18,-3.193470409523821
6.0,-1.0471975511965979,-0.3461151924295121,-0.3833566841540476,-0.6741230256597965,-0.47919321821244926,-0.03765418678660931,-2.4405394410181573
6.0,-0.5235987755982991,-0.4869494569448157,-0.5697347530419756,-0.5958349089834187,-0.29433850943921264,-0.025749235965782425,-1.0666094888638546
6.0,0.0,-0.5386816532287694,-0.644572232207212,0.0,-0.2206328032744006,-0.014364810805436643,0.0
6.0,0.5235987755982987,-0.48694945694481573,-0.5697347530419757,0.5958349089834183,-0.2943385094392124,-0.025749235965782404,1.0666094888638535
6.0,1.0471975511965974,-0.34611519242951233,-0.3833566841540478,0.6741230256597968,-0.47919321821244903,-0.03765418678660933,2.4405394410181565
6.0,1.5707963267948966,-0.19949424368227459,-0.20610256072392263,0.4045435345740821,-0.5893615782804076,-6.515929739684468e-18,3.193470409523821
6.0,2.094395102393195,-0.1140819949131296,-0.10983558214439333,0.18515705755587963,-0.47919321821244953,0.037654186786609325,2.4405394410181596
6.0,2.617993877991494,-0.07744703485857021,-0.07077651666460572,0.06980535714812791,-0.29433850943921264,0.025749235965782432,1.0666094888638549
6.0,3.141592653589793,-0.06759384161210373,-0.06061291572123713,1.47736124233446e-17,-0.2206328032744006,0.014364810805436643,2.247046627993966e-16
5.5,-3.141592653589793,-0.07860240133450738,-0.07271563521707552,-1.9435028873825955e-17,-0.20421638124623093,-0.001275027157297724,-1.9820693014333495e-16
5.5,-2.6179938779914944,-0.09058052451999242,-0.0854446521844154,-0.09183480162308828,-0.270449481366043,0.0042514436612417425,-0.9373642455694166
5.5,-2.0943951023931957,-0.13481862381615028,-0.1340706781512944,-0.24239557178207388,-0.43907608633147316,0.013652200964628622,-2.1382925158763615
5.5,-1.5707963267948966,-0.2342603895811613,-0.2499959537843658,-0.514506039248521,-0.5417471023842277,-2.777456547823663e-18,-2.799846917218443
5.5,-1.0471975511965979,-0.388868591582599,-0.4459621720111799,-0.7973102087021726,-0.4390760863314732,-0.013652200964628618,-2.1382925158763615
5.5,-0.5235987755982991,-0.5182697100921902,-0.6314223991673924,-0.650198269744492,-0.27044948136604313,-0.00425144366124175,-0.9373642455694173
5.5,0.0,-0.5616444573531056,-0.7018345248217346,0.0,-0.20421638124623093,0.001275027157297724,0.0
5.5,0.5235987755982987,-0.5182697100921905,-0.6314223991673925,0.6501982697444915,-0.270449481366043,-0.00425144366124174,0.9373642455694163
5.5,1.0471975511965974,-0.3888685915825992,-0.44596217201118,0.7973102087021728,-0.43907608633147305,-0.013652200964628616,2.1382925158763606
5.5,1.5707963267948966,-0.2342603895811613,-0.2499959537843658,0.514506039248521,-0.5417471023842277,-2.777456547823663e-18,2.799846917218443
5.5,2.094395102393195,-0.13481862381615045,-0.13407067815129456,0.24239557178207424,-0.4390760863314735,0.013652200964628625,2.1382925158763637
5.5,2.617993877991494,-0.09058052451999245,-0.08544465218441544,0.09183480162308837,-0.27044948136604313,0.004251443661241752,0.9373642455694177
5.5,3.141592653589793,-0.07860240133450738,-0.07271563521707552,1.9435028873825955e-17,-0.20421638124623093,-0.001275027157297724,1.9820693014333495e-16
5.0,-3.141592653589793,-0.09512835485064865,-0.0907954178672481,-2.7081918315042346e-17,-0.19131932976984528,-0.015864805816984708,-1.7571127341087993e-16
5.0,-2.6179938779914944,-0.11040693350477795,-0.10755857929963306,-0.12785255046658836,-0.2474580803981833,-0.01683230079026264,-0.813413956251274
5.0,-2.0943951023931957,-0.16599903135156652,-0.1707700831697324,-0.33369133431878384,-0.3854941241167423,-0.012922613851813364,-1.781371264821035
5.0,-1.5707963267948966,-0.28308821181446386,-0.3132001934287123,-0.6738502874750129,-0.46855281702584595,1.6824504284154816e-18,-2.294792546390489
5.0,-1.0471975511965979,-0.43994960696939533,-0.526801857717696,-0.9419212790619942,-0.3854941241167423,0.012922613851813357,-1.7813712648210354
5.0,-0.5235987755982991,-0.5502739053456631,-0.7067365810301656,-0.6984645024339828,-0.24745808039818337,0.01683230079026264,-0.8134139562512746
5.0,0.0,-0.5838923215890601,-0.7721355907164449,0.0,-0.19131932976984528,0.015864805816984708,0.0
5.0,0.5235987755982987,-0.5502739053456631,-0.7067365810301656,0.6984645024339824,-0.2474580803981833,0.01683230079026264,0.8134139562512739
5.0,1.0471975511965974,-0.4399496069693954,-0.5268018577176963,0.9419212790619943,-0.3854941241167421,0.01292261385181337,1.7813712648210345
5.0,1.5707963267948966,-0.28308821181446386,-0.3132001934287123,0.6738502874750129,-0.46855281702584595,1.6824504284154816e-18,2.294792546390489
5.0,2.094395102393195,-0.16599903135156666,-0.17077008316973258,0.33369133431878434,-0.38549412411674244,-0.01292261385181335,1.7813712648210367
5.0,2.617993877991494,-0.110406933504778,-0.1075585792996331,0.12785255046658847,-0.2474580803981834,-0.016832300790262645,0.8134139562512749
5.0,3.141592653589793,-0.09512835485064865,-0.0907954178672481,2.7081918315042346e-17,-0.19131932976984528,-0.015864805816984708,1.7571127341087993e-16
